0.06514484,0.25593668,-0.14111876,0.14607322,1,0,0,0,0,0
0.07415992,0.29202026,-0.077326655,0.031473577,0,1,0,0,0,0
-0.012890458,8.032322E-4,0.18747318,0.14111632,0,0,1,0,0,0
-0.16942751,0.080934644,0.03511107,0.27130288,0,0,0,1,0,0
0.20958704,0.15734333,-0.029831946,0.14850277,0,0,0,0,1,0
0.12290001,0.266571,-0.1173808,-0.19973797,0,0,0,0,0,1
0.0608207,0.25861531,-0.16891056,0.09323609,1,0,0,0,0,0
0.04671389,0.23796898,-0.07047278,0.021431088,0,1,0,0,0,0
0.0012378097,-0.02197367,0.14290226,0.13038409,0,0,1,0,0,0
-0.15272051,0.07009947,0.0070461035,0.25091463,0,0,0,1,0,0
0.23624891,0.09972739,0.08950621,-0.0056473613,0,0,0,0,1,0
0.14124227,0.26805204,-0.09620398,-0.13580364,0,0,0,0,0,1
0.06411582,0.27087873,-0.16712683,0.10604191,1,0,0,0,0,0
0.05282575,0.24956256,-0.06758523,0.013419747,0,1,0,0,0,0
0.007915258,-0.017052233,0.14098555,0.13470542,0,0,1,0,0,0
-0.15097636,0.07687092,0.010962725,0.25566465,0,0,0,1,0,0
0.2386058,0.10163516,0.10837036,-0.0061128736,0,0,0,0,1,0
0.14126074,0.2704329,-0.09402996,-0.1310547,0,0,0,0,0,1
0.06569213,0.2785663,-0.16889805,0.11521608,1,0,0,0,0,0
0.05399555,0.2652399,-0.066866875,0.0054054856,0,1,0,0,0,0
0.013786435,-0.012044847,0.1394543,0.13869369,0,0,1,0,0,0
-0.14958107,0.08016133,0.014629304,0.2600016,0,0,0,1,0,0
0.2431472,0.10584456,0.11761373,-0.004888952,0,0,0,0,1,0
0.14180464,0.26967162,-0.090160966,-0.13151228,0,0,0,0,0,1
0.06588662,0.28631347,-0.16978437,0.11989826,1,0,0,0,0,0
0.055461645,0.27618796,-0.06629491,5.555153E-5,0,1,0,0,0,0
0.018493652,-0.008571565,0.1440922,0.14241755,0,0,1,0,0,0
-0.14846718,0.08332682,0.017572641,0.26559466,0,0,0,1,0,0
0.2457102,0.10974264,0.12608254,8.8483095E-4,0,0,0,0,1,0
0.14011025,0.2685364,-0.08866274,-0.13614196,0,0,0,0,0,1
0.068174005,0.29571217,-0.16996205,0.12258685,1,0,0,0,0,0
0.056633294,0.28707975,-0.066903055,-0.011151493,0,1,0,0,0,0
0.021727681,-0.007925987,0.14513773,0.14433372,0,0,1,0,0,0
-0.14704102,0.08745992,0.019390464,0.27007467,0,0,0,1,0,0
0.24723321,0.111261785,0.12912714,0.00390625,0,0,0,0,1,0
0.13608986,0.2681623,-0.0885309,-0.14038086,0,0,0,0,0,1
0.06840515,0.2995004,-0.16903538,0.12526774,1,0,0,0,0,0
0.058107495,0.29579407,-0.065790355,-0.014253557,0,1,0,0,0,0
0.024846017,-0.007407844,0.14171243,0.14533263,0,0,1,0,0,0
-0.14589965,0.089699924,0.019778073,0.27525944,0,0,0,1,0,0
0.2452541,0.11407614,0.120903134,0.00525862,0,0,0,0,1,0
0.13500547,0.26572925,-0.0862931,-0.14483929,0,0,0,0,0,1
0.06752336,0.2982666,-0.16722828,0.12794715,1,0,0,0,0,0
0.059818983,0.3006336,-0.067032695,-0.015668929,0,1,0,0,0,0
0.026809514,-0.00699383,0.14323694,0.14613259,0,0,1,0,0,0
-0.14498734,0.088826954,0.024354696,0.27833968,0,0,0,1,0,0
0.24100322,0.114727974,0.11912334,0.009006381,0,0,0,0,1,0
0.13360453,0.26165038,-0.086634874,-0.15373796,0,0,0,0,0,1
0.066818416,0.29568,-0.16684932,0.13489115,1,0,0,0,0,0
0.060121477,0.29970688,-0.06962603,-0.020001054,0,1,0,0,0,0
0.024648666,-0.007195592,0.14178991,0.14517295,0,0,1,0,0,0
-0.14585656,0.08812809,0.02108419,0.28080446,0,0,0,1,0,0
0.23920292,0.11684853,0.11769831,0.009338558,0,0,0,0,1,0
0.13248354,0.25785404,-0.0901078,-0.16405678,0,0,0,0,0,1
0.061988115,0.2968102,-0.16387945,0.1351133,1,0,0,0,0,0
0.061963916,0.29896528,-0.0701009,-0.017067313,0,1,0,0,0,0
0.022919118,-0.010022819,0.14276546,0.14547163,0,0,1,0,0,0
-0.14761841,0.09023559,0.017933965,0.28224367,0,0,0,1,0,0
0.23616248,0.12547857,0.11495787,0.010670781,0,0,0,0,1,0
0.13212019,0.25481647,-0.09128642,-0.16911203,0,0,0,0,0,1
0.056524098,0.29238182,-0.16203696,0.1416905,1,0,0,0,0,0
0.063970745,0.29730552,-0.07208067,-0.015253544,0,1,0,0,0,0
0.025801778,-0.01121825,0.14834595,0.14624393,0,0,1,0,0,0
-0.15009463,0.089255214,0.015413582,0.28019494,0,0,0,1,0,0
0.23852986,0.13024944,0.102100015,0.012803316,0,0,0,0,1,0
0.12969625,0.24918658,-0.09276247,-0.17422265,0,0,0,0,0,1
0.053219378,0.28883868,-0.16002965,0.14321882,1,0,0,0,0,0
0.059176803,0.3018443,-0.07419777,-0.012202799,0,1,0,0,0,0
0.023308098,-0.011641264,0.15547669,0.14472842,0,0,1,0,0,0
-0.14887577,0.08953738,0.013931096,0.27802247,0,0,0,1,0,0
0.23775715,0.13513267,0.09554666,0.015575945,0,0,0,0,1,0
0.12989038,0.24521631,-0.095543265,-0.17991132,0,0,0,0,0,1
0.05217552,0.2838711,-0.16055703,0.14017516,1,0,0,0,0,0
0.0553416,0.30280858,-0.0732249,-0.010828853,0,1,0,0,0,0
0.018113196,-0.010379612,0.1617145,0.14298278,0,0,1,0,0,0
-0.14790058,0.08922994,0.012744784,0.2741515,0,0,0,1,0,0
0.23393923,0.13957256,0.085504115,0.018860698,0,0,0,0,1,0
0.1279124,0.24363977,-0.094034374,-0.18339545,0,0,0,0,0,1
0.05134052,0.27669674,-0.15937889,0.14040673,1,0,0,0,0,0
0.056539893,0.2993136,-0.07137978,-0.007596433,0,1,0,0,0,0
0.01769048,-0.011503696,0.16457158,0.14318621,0,0,1,0,0,0
-0.14658713,0.089517176,0.011262417,0.2715878,0,0,0,1,0,0
0.22821802,0.14099139,0.07693666,0.020955205,0,0,0,0,1,0
0.12526327,0.24664503,-0.091760814,-0.18511629,0,0,0,0,0,1
0.051205635,0.2704243,-0.15896994,0.13632524,1,0,0,0,0,0
0.057498574,0.297051,-0.06990379,-0.0066105127,0,1,0,0,0,0
0.013085723,-0.011336267,0.16312402,0.1422823,0,0,1,0,0,0
-0.1455363,0.08921385,0.012743294,0.26900357,0,0,0,1,0,0
0.22310776,0.14425981,0.07061607,0.024230778,0,0,0,0,1,0
0.12527734,0.24958271,-0.087275386,-0.18649298,0,0,0,0,0,1
0.049497902,0.2648726,-0.15704262,0.12452698,1,0,0,0,0,0
0.05879885,0.29417402,-0.06872314,0.007511556,0,1,0,0,0,0
0.0056685805,-0.006402433,0.16623247,0.14155924,0,0,1,0,0,0
-0.1452291,0.08630431,0.014461458,0.26586956,0,0,0,1,0,0
0.21955281,0.14740783,0.06609291,0.03165126,0,0,0,0,1,0
0.12795508,0.25459963,-0.08208704,-0.18652773,0,0,0,0,0,1
0.052931726,0.2636314,-0.15870076,0.11562157,1,0,0,0,0,0
0.058772385,0.29293925,-0.06831175,0.017209291,0,1,0,0,0,0
0.003468275,-0.0029885173,0.16658592,0.1425808,0,0,1,0,0,0
-0.14444989,0.083976865,0.016902447,0.26176232,0,0,0,1,0,0
0.21777564,0.14885962,0.061940968,0.04132098,0,0,0,0,1,0
0.12796408,0.25914627,-0.07793617,-0.18602216,0,0,0,0,0,1
0.05887854,0.26210505,-0.16109395,0.10316384,1,0,0,0,0,0
0.05981791,0.29248482,-0.06798279,0.030300677,0,1,0,0,0,0
-0.0014921427,-2.5755167E-4,0.16526878,0.14339781,0,0,1,0,0,0
-0.14329326,0.08264816,0.02045536,0.25954324,0,0,0,1,0,0
0.22275394,0.15002096,0.049552858,0.052256882,0,0,0,0,1,0
0.12903792,0.26065046,-0.074082255,-0.1850844,0,0,0,0,0,1
0.062036335,0.26248413,-0.16140848,0.089464486,1,0,0,0,0,0
0.060654283,0.29212123,-0.068786204,0.043973804,0,1,0,0,0,0
-0.009193778,0.0024607182,0.17008156,0.14351827,0,0,1,0,0,0
-0.14183474,0.08158511,0.023297548,0.25936788,0,0,0,1,0,0
0.22193652,0.15361679,0.04337561,0.061538696,0,0,0,0,1,0
0.13096374,0.2677204,-0.07046592,-0.18326753,0,0,0,0,0,1
0.065629065,0.26118737,-0.16486013,0.081704915,1,0,0,0,0,0
0.057056844,0.29236346,-0.06942892,0.0485124,0,1,0,0,0,0
-0.011088252,0.004635215,0.17233193,0.14308125,0,0,1,0,0,0
-0.14120096,0.07700157,0.027704656,0.25442773,0,0,0,1,0,0
0.2196824,0.14902669,0.038967073,0.07323098,0,0,0,0,1,0
0.1314376,0.2776428,-0.068106115,-0.18714738,0,0,0,0,0,1
0.069569886,0.26068312,-0.16228813,0.07069719,1,0,0,0,0,0
0.0557788,0.29362422,-0.07047647,0.056943357,0,1,0,0,0,0
-0.014203906,0.0063748956,0.16826558,0.14273173,0,0,1,0,0,0
-0.14122742,0.0738678,0.0381639,0.25420886,0,0,0,1,0,0
0.21254593,0.14802146,0.03437376,0.08578491,0,0,0,0,1,0
0.13128334,0.2839809,-0.067818224,-0.19345129,0,0,0,0,0,1
0.07165587,0.26027995,-0.16023052,0.06882441,1,0,0,0,0,0
0.05582291,0.29143268,-0.07238114,0.06635457,0,1,0,0,0,0
-0.017229795,0.007233262,0.16981244,0.14298546,0,0,1,0,0,0
-0.14284873,0.07242757,0.03959775,0.26043373,0,0,0,1,0,0
0.21323663,0.1482839,0.024298906,0.09902793,0,0,0,0,1,0
0.13062686,0.286385,-0.0686546,-0.19849437,0,0,0,0,0,1
0.07172465,0.26102394,-0.16178435,0.068926156,1,0,0,0,0,0
0.060658395,0.2896796,-0.07390499,0.07335043,0,1,0,0,0,0
-0.016450584,0.006853223,0.17318338,0.1431883,0,0,1,0,0,0
-0.14521217,0.07127547,0.04074484,0.262747,0,0,0,1,0,0
0.21112281,0.14849365,0.019439101,0.11015564,0,0,0,0,1,0
0.13063473,0.28990787,-0.07145691,-0.20519543,0,0,0,0,0,1
0.07231307,0.2637524,-0.15822756,0.074341,1,0,0,0,0,0
0.059726775,0.2882771,-0.07779074,0.07894695,0,1,0,0,0,0
-0.01796043,0.006549239,0.18121338,0.14335066,0,0,1,0,0,0
-0.14923644,0.07195377,0.04272914,0.2608642,0,0,0,1,0,0
0.21316487,0.14706159,0.014484644,0.12279117,0,0,0,0,1,0
0.1311745,0.28952628,-0.07583231,-0.21108967,0,0,0,0,0,1
0.074383736,0.26700193,-0.15484864,0.08133948,1,0,0,0,0,0
0.0589813,0.2866215,-0.08036584,0.08395755,0,1,0,0,0,0
-0.018635035,0.00577271,0.18657064,0.14348042,0,0,1,0,0,0
-0.15298909,0.07302958,0.041649997,0.2646913,0,0,0,1,0,0
0.21533185,0.14431602,0.006254494,0.13343298,0,0,0,0,1,0
0.13107282,0.28655428,-0.08306581,-0.21580505,0,0,0,0,0,1
0.075507045,0.26746827,-0.15321231,0.09173828,1,0,0,0,0,0
0.063185036,0.28529721,-0.080825984,0.07676613,0,1,0,0,0,0
-0.019174576,0.00515157,0.18765646,0.14305115,0,0,1,0,0,0
-0.15545797,0.075490296,0.041319966,0.2629531,0,0,0,1,0,0
0.2127989,0.14265281,-0.0013965368,0.1382131,0,0,0,0,1,0
0.12939167,0.2815103,-0.090985954,-0.21637732,0,0,0,0,0,1
0.072139084,0.26624125,-0.1519031,0.1037907,1,0,0,0,0,0
0.06281477,0.28263777,-0.08066082,0.066746175,0,1,0,0,0,0
-0.0169397,0.0030546188,0.19012511,0.14324081,0,0,1,0,0,0
-0.1600998,0.07745886,0.040522695,0.26316243,0,0,0,1,0,0
0.21557254,0.14505559,-0.008050561,0.14150369,0,0,0,0,1,0
0.12857991,0.2801414,-0.09785545,-0.2152353,0,0,0,0,0,1
0.0694446,0.26579303,-0.14712256,0.11663252,1,0,0,0,0,0
0.06305176,0.28264362,-0.08052862,0.056596875,0,1,0,0,0,0
-0.016218424,0.0024436116,0.19103354,0.142326,0,0,1,0,0,0
-0.16274649,0.0763672,0.03828472,0.26759666,0,0,0,1,0,0
0.21139115,0.14697772,-0.012307107,0.14466959,0,0,0,0,1,0
0.12633055,0.28064662,-0.10388428,-0.2143215,0,0,0,0,0,1
0.067288995,0.2622345,-0.14383137,0.12690592,1,0,0,0,0,0
0.068041384,0.28478152,-0.07882285,0.04634416,0,1,0,0,0,0
-0.01564145,0.0014215112,0.18642676,0.14266068,0,0,1,0,0,0
-0.16539717,0.07762718,0.037027776,0.2647441,0,0,0,1,0,0
0.20697981,0.14584875,-0.02211243,0.14720237,0,0,0,0,1,0
0.12453121,0.27518398,-0.10924071,-0.21092385,0,0,0,0,0,1
0.066097796,0.25725418,-0.1417318,0.13725805,1,0,0,0,0,0
0.07203311,0.28969198,-0.077991724,0.038675368,0,1,0,0,0,0
-0.014113188,0.0016704798,0.18434143,0.1423952,0,0,1,0,0,0
-0.16911775,0.07916832,0.03655559,0.26779515,0,0,0,1,0,0
0.20398372,0.15134579,-0.027289867,0.1476286,0,0,0,0,1,0
0.12362486,0.26921374,-0.11405927,-0.20500576,0,0,0,0,0,1
0.06514484,0.25593668,-0.14111876,0.14607322,1,0,0,0,0,0
0.07415992,0.29202026,-0.077326655,0.031473577,0,1,0,0,0,0
-0.012890458,8.032322E-4,0.18747318,0.14111632,0,0,1,0,0,0
-0.16942751,0.080934644,0.03511107,0.27130288,0,0,0,1,0,0
0.20958704,0.15734333,-0.029831946,0.14850277,0,0,0,0,1,0
0.12290001,0.266571,-0.1173808,-0.19973797,0,0,0,0,0,1
